step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,train/acc,gap/train_minus_val
147,0.6072134375572205,0.0,0.6,0.0038053,,,,
148,0.5292307138442993,0.0,0.6,0.0038053,,,,
149,0.5857947468757629,0.0,0.6,0.0038053,,,,
150,0.472745418548584,0.0,0.6,0.0038053,,,,
151,0.6541388034820557,0.0,0.6,0.0038053,,,,
152,0.6281931400299072,0.0,0.6,0.0038053,,,,
153,0.5077186822891235,0.0,0.6,0.0038053,,,,
154,0.5873173475265503,0.0,0.6,0.0038053,,,,
155,0.36272114515304565,0.0,0.6,0.0038053,,,,
156,0.7100518941879272,0.0,0.6,0.0038053,,,,
156,,,,,0.631768953068592,2,0.8184738955823293,0.18670494251373726
157,0.34021878242492676,0.0,0.6,0.0038053,,,,
158,0.3421121835708618,0.0,0.6,0.0038053,,,,
159,0.40358293056488037,0.0,0.6,0.0038053,,,,
160,0.40715348720550537,0.0,0.6,0.0038053,,,,
161,0.430726557970047,0.0,0.6,0.0038053,,,,
162,0.4674937129020691,0.0,0.6,0.0038053,,,,
163,0.47914958000183105,0.0,0.6,0.0038053,,,,
164,0.3526265025138855,0.0,0.6,0.0038053,,,,
165,0.3012811541557312,0.0,0.6,0.0038053,,,,
166,0.5422654747962952,0.0,0.6,0.0038053,,,,
167,0.4503389298915863,0.0,0.6,0.0038053,,,,
168,0.46272873878479004,0.0,0.6,0.0038053,,,,
169,0.40758633613586426,0.0,0.6,0.0038053,,,,
170,0.43644633889198303,0.0,0.6,0.0038053,,,,
171,0.32283294200897217,0.0,0.6,0.0038053,,,,
172,0.5738421678543091,0.0,0.6,0.0038053,,,,
173,0.5637184381484985,0.0,0.6,0.0038053,,,,
174,0.47644928097724915,0.0,0.6,0.0038053,,,,
175,0.2627483308315277,0.0,0.6,0.0038053,,,,
176,0.5710437297821045,0.0,0.6,0.0038053,,,,
177,0.2687147557735443,0.0,0.6,0.0038053,,,,
178,0.6646496057510376,0.0,0.6,0.0038053,,,,
179,0.45750153064727783,0.0,0.6,0.0038053,,,,
180,0.3735388219356537,0.0,0.6,0.0038053,,,,
181,0.3298022150993347,0.0,0.6,0.0038053,,,,
182,0.9664023518562317,0.0,0.6,0.0038053,,,,
183,0.37800872325897217,0.0,0.6,0.0038053,,,,
184,0.31824415922164917,0.0,0.6,0.0038053,,,,
185,0.4855734407901764,0.0,0.6,0.0038053,,,,
186,0.34305402636528015,0.0,0.6,0.0038053,,,,
187,0.3329237103462219,0.0,0.6,0.0038053,,,,
188,0.3305306136608124,0.0,0.6,0.0038053,,,,
189,0.43133294582366943,0.0,0.6,0.0038053,,,,
190,0.17646190524101257,0.0,0.6,0.0038053,,,,
191,0.31225547194480896,0.0,0.6,0.0038053,,,,
192,0.5743224024772644,0.0,0.6,0.0038053,,,,
193,0.6678971648216248,0.0,0.6,0.0038053,,,,
194,0.2756337523460388,0.0,0.6,0.0038053,,,,
195,0.642216682434082,0.0,0.6,0.0038053,,,,
196,0.4127509593963623,0.0,0.6,0.0038053,,,,
197,0.5001243352890015,0.0,0.6,0.0038053,,,,
198,0.5752263069152832,0.0,0.6,0.0038053,,,,
199,0.571901798248291,0.0,0.6,0.0038053,,,,
200,0.27757132053375244,0.0,0.6,0.0038053,,,,
201,0.32827028632164,0.0,0.6,0.0038053,,,,
202,0.21871599555015564,0.0,0.6,0.0038053,,,,
203,0.4905725121498108,0.0,0.6,0.0038053,,,,
204,0.6043869853019714,0.0,0.6,0.0038053,,,,
205,0.4623911678791046,0.0,0.6,0.0038053,,,,
206,0.4974880516529083,0.0,0.6,0.0038053,,,,
207,0.49585655331611633,0.0,0.6,0.0038053,,,,
208,0.41044363379478455,0.0,0.6,0.0038053,,,,
209,0.4152337312698364,0.0,0.6,0.0038053,,,,
210,0.6054881811141968,0.0,0.6,0.0038053,,,,
211,0.8088120222091675,0.0,0.6,0.0038053,,,,
212,0.4330335259437561,0.0,0.6,0.0038053,,,,
213,0.2613370418548584,0.0,0.6,0.0038053,,,,
214,0.28888869285583496,0.0,0.6,0.0038053,,,,
215,0.27124327421188354,0.0,0.6,0.0038053,,,,
216,0.8499864339828491,0.0,0.6,0.0038053,,,,
217,0.43437817692756653,0.0,0.6,0.0038053,,,,
218,0.6776727437973022,0.0,0.6,0.0038053,,,,
219,0.24412745237350464,0.0,0.6,0.0038053,,,,
220,0.3343037962913513,0.0,0.6,0.0038053,,,,
221,0.27569395303726196,0.0,0.6,0.0038053,,,,
222,0.21239086985588074,0.0,0.6,0.0038053,,,,
223,0.3597974181175232,0.0,0.6,0.0038053,,,,
224,0.375279039144516,0.0,0.6,0.0038053,,,,
225,0.43658727407455444,0.0,0.6,0.0038053,,,,
226,0.18842574954032898,0.0,0.6,0.0038053,,,,
227,0.4647452235221863,0.0,0.6,0.0038053,,,,
228,0.523160994052887,0.0,0.6,0.0038053,,,,
229,0.45629334449768066,0.0,0.6,0.0038053,,,,
230,0.2114073634147644,0.0,0.6,0.0038053,,,,
231,0.4095732271671295,0.0,0.6,0.0038053,,,,
232,0.4201245903968811,0.0,0.6,0.0038053,,,,
233,0.2732636034488678,0.0,0.6,0.0038053,,,,
234,0.3968624472618103,0.0,0.6,0.0038053,,,,
234,,,,,0.631768953068592,3,0.8477911646586346,0.21602221159004253
