step,mean,std,var,n
86,0.0,0.0,0.0,5
87,0.0,0.0,0.0,5
88,0.0,0.0,0.0,5
89,0.0,0.0,0.0,5
90,0.0,0.0,0.0,5
91,0.0,0.0,0.0,5
92,0.0,0.0,0.0,5
93,0.0,0.0,0.0,5
94,0.0,0.0,0.0,5
95,0.0,0.0,0.0,5
96,0.0,0.0,0.0,5
97,0.0,0.0,0.0,5
98,0.0,0.0,0.0,5
99,0.0,0.0,0.0,5
100,0.0,0.0,0.0,5
101,0.0,0.0,0.0,5
102,0.0,0.0,0.0,5
103,0.0,0.0,0.0,5
104,0.0,0.0,0.0,5
105,0.0,0.0,0.0,5
106,0.0,0.0,0.0,5
107,0.0,0.0,0.0,5
108,0.0,0.0,0.0,5
109,0.0,0.0,0.0,5
110,0.0,0.0,0.0,5
111,0.0,0.0,0.0,5
112,0.0,0.0,0.0,5
113,0.0,0.0,0.0,5
114,0.0,0.0,0.0,5
115,0.0,0.0,0.0,5
116,0.0,0.0,0.0,5
117,0.0,0.0,0.0,5
118,0.0,0.0,0.0,5
119,0.0,0.0,0.0,5
120,0.0,0.0,0.0,5
121,0.0,0.0,0.0,5
122,0.0,0.0,0.0,5
123,0.0,0.0,0.0,5
124,0.0,0.0,0.0,5
125,0.0,0.0,0.0,5
126,0.0,0.0,0.0,5
127,0.0,0.0,0.0,5
128,0.0,0.0,0.0,5
129,0.0,0.0,0.0,5
130,0.0,0.0,0.0,5
131,0.0,0.0,0.0,5
132,0.0,0.0,0.0,5
133,0.0,0.0,0.0,5
134,0.0,0.0,0.0,5
135,0.0,0.0,0.0,5
136,0.0,0.0,0.0,5
137,0.0,0.0,0.0,5
138,0.0,0.0,0.0,5
139,0.0,0.0,0.0,5
140,0.0,0.0,0.0,5
141,0.0,0.0,0.0,5
142,0.0,0.0,0.0,5
143,0.0,0.0,0.0,5
144,0.0,0.0,0.0,5
145,0.0,0.0,0.0,5
146,0.0,0.0,0.0,5
147,0.0,0.0,0.0,5
148,0.0,0.0,0.0,5
149,0.0,0.0,0.0,5
150,0.0,0.0,0.0,5
151,0.0,0.0,0.0,5
152,0.0,0.0,0.0,5
153,0.0,0.0,0.0,5
154,0.0,0.0,0.0,5
155,0.0,0.0,0.0,5
156,0.0,0.0,0.0,5
157,0.0,0.0,0.0,5
158,0.0,0.0,0.0,5
159,0.0,0.0,0.0,5
160,0.0,0.0,0.0,5
161,0.0,0.0,0.0,5
162,0.0,0.0,0.0,5
163,0.0,0.0,0.0,5
164,0.0,0.0,0.0,5
165,0.0,0.0,0.0,5
166,0.0,0.0,0.0,5
167,0.0,0.0,0.0,5
168,0.0,0.0,0.0,5
169,0.0,0.0,0.0,5
170,0.0,0.0,0.0,5
171,0.0,0.0,0.0,5
172,0.0,0.0,0.0,5
173,0.0,0.0,0.0,5
174,0.0,0.0,0.0,5
175,0.0,0.0,0.0,5
176,0.0,0.0,0.0,5
177,0.0,0.0,0.0,5
178,0.0,0.0,0.0,5
179,0.0,0.0,0.0,5
180,0.0,0.0,0.0,5
181,0.0,0.0,0.0,5
182,0.0,0.0,0.0,5
183,0.0,0.0,0.0,5
184,0.0,0.0,0.0,5
185,0.0,0.0,0.0,5
186,0.0,0.0,0.0,5
187,0.033815895925605244,0.06763179185121049,0.004574059269005461,5
188,0.0,0.0,0.0,5
189,0.0,0.0,0.0,5
190,0.0,0.0,0.0,5
191,0.0,0.0,0.0,5
192,0.0,0.0,0.0,5
193,0.0,0.0,0.0,5
194,0.0,0.0,0.0,5
195,0.0,0.0,0.0,5
196,0.0,0.0,0.0,5
197,0.0,0.0,0.0,5
198,0.0,0.0,0.0,5
199,0.0,0.0,0.0,5
200,0.0,0.0,0.0,5
201,0.0,0.0,0.0,5
202,0.0,0.0,0.0,5
203,0.0,0.0,0.0,5
204,0.0,0.0,0.0,5
205,0.0,0.0,0.0,5
206,0.0,0.0,0.0,5
207,0.0,0.0,0.0,5
208,0.0,0.0,0.0,5
209,0.0,0.0,0.0,5
210,0.0,0.0,0.0,5
211,0.0,0.0,0.0,5
212,0.0,0.0,0.0,5
213,0.0,0.0,0.0,5
214,0.0,0.0,0.0,5
215,0.0,0.0,0.0,5
216,0.0,0.0,0.0,5
217,0.0,0.0,0.0,5
218,0.0,0.0,0.0,5
219,0.0,0.0,0.0,5
220,0.0,0.0,0.0,5
221,0.0,0.0,0.0,5
222,0.0,0.0,0.0,5
223,0.0,0.0,0.0,5
224,0.0,0.0,0.0,5
225,0.0,0.0,0.0,5
226,0.0,0.0,0.0,5
227,0.0,0.0,0.0,5
228,0.0,0.0,0.0,5
229,0.034245946935075065,0.06849189387015013,0.004691139525919909,5
230,0.0,0.0,0.0,5
231,0.0,0.0,0.0,5
232,0.0,0.0,0.0,5
233,0.0,0.0,0.0,5
234,0.0,0.0,0.0,5
235,0.0,0.0,0.0,5
236,0.0,0.0,0.0,5
237,0.0,0.0,0.0,5
238,0.03380152506939221,0.06760305013878443,0.004570172388067001,5
239,0.03431271890434959,0.06862543780869917,0.004709450714435638,5
240,0.0,0.0,0.0,5
241,0.0,0.0,0.0,5
242,0.0,0.0,0.0,5
243,0.03380677565425238,0.06761355130850476,0.0045715923205478055,5
244,0.0,0.0,0.0,5
245,0.03390097088859097,0.06780194177718193,0.0045971033087563685,5
246,0.03356168801578528,0.06712337603157056,0.004505547609875622,5
247,0.0,0.0,0.0,5
248,0.0,0.0,0.0,5
249,0.0,0.0,0.0,5
250,0.0,0.0,0.0,5
251,0.06776977809480093,0.08300080249793135,0.006889133215300607,5
252,0.033504566846008096,0.06700913369201619,0.0044902239981545,5
253,0.0,0.0,0.0,5
254,0.0,0.0,0.0,5
255,0.06781593870257618,0.08305747020397049,0.006898543356683445,5
256,0.033816489242583195,0.06763297848516639,0.004574219778774979,5
257,0.0,0.0,0.0,5
258,0.0,0.0,0.0,5
259,0.10157637891939056,0.08293888410468025,0.006878858496529583,5
260,0.10222223145104811,0.08346925994672476,0.00696711735605391,5
261,0.0,0.0,0.0,5
262,0.034337272005152575,0.06867454401030515,0.004716192995023339,5
263,0.06782558678660158,0.08306999000490366,0.0069006232394147925,5
264,0.0,0.0,0.0,5
265,0.0,0.0,0.0,5
266,0.0,0.0,0.0,5
267,0.0,0.0,0.0,5
268,0.03374371350322175,0.0674874270064435,0.004554552803950039,5
269,0.06768014246296956,0.08289099794931433,0.006870917541033232,5
270,0.0,0.0,0.0,5
271,0.0,0.0,0.0,5
272,0.0,0.0,0.0,5
273,0.13675414408368808,0.06838458217055383,0.004676451078641229,5
274,0.0,0.0,0.0,5
275,0.03403047731996247,0.06806095463992494,0.00463229354649792,5
276,0.06857738795417587,0.08399242800269954,0.007054727961788666,5
277,0.034925126231676006,0.06985025246335201,0.004879057769194014,5
278,0.0,0.0,0.0,5
279,0.0,0.0,0.0,5
280,0.0,0.0,0.0,5
281,0.10192337414239391,0.08322088975939454,0.006925716492345299,5
282,0.03636119374795882,0.07272238749591764,0.005288545643106398,5
283,0.03450538390371541,0.06901076780743082,0.004762486073371129,5
284,0.0,0.0,0.0,5
285,0.034369432202139366,0.06873886440427873,0.004725031479589818,5
286,0.0,0.0,0.0,5
287,0.03403508486970301,0.06807016973940602,0.004633548008351547,5
288,0.03465141291506168,0.06930282583012336,0.004802881668040413,5
289,0.03429156093396678,0.06858312186793356,0.004703644605151826,5
290,0.03386344303629655,0.0677268860725931,0.004586931097090005,5
291,0.0,0.0,0.0,5
292,0.0,0.0,0.0,5
293,0.0,0.0,0.0,5
294,0.0,0.0,0.0,5
295,0.0,0.0,0.0,5
296,0.03387305853321526,0.06774611706643052,0.004589536377578509,5
297,0.0,0.0,0.0,5
298,0.035050078248390085,0.07010015649678017,0.0049140319408730706,5
299,0.0,0.0,0.0,5
300,0.03381140777129001,0.06762281554258003,0.004572845181905803,5
301,0.03392600358623718,0.06785200717247436,0.004603894877333512,5
302,0.0,0.0,0.0,5
303,0.0342104484484894,0.0684208968969788,0.0046814191321870036,5
304,0.03431987884360361,0.06863975768720722,0.004711416335358523,5
305,0.033681848096556874,0.06736369619311375,0.004537867564798128,5
306,0.06715802507493263,0.08225159167270793,0.0067653243326938756,5
307,0.0,0.0,0.0,5
308,0.034124500646521075,0.06824900129304215,0.004657926177497669,5
309,0.03391349841047853,0.06782699682095707,0.00460050149775012,5
310,0.03390909044677955,0.0678181808935591,0.004599305659711504,5
311,0.03600749190488173,0.07201498380976346,0.005186157893120493,5
312,0.03421639566214625,0.0684327913242925,0.0046830469284341635,5
313,0.0,0.0,0.0,5
314,0.06740611929060922,0.08255698693467968,0.006815656091732872,5
315,0.10261055852075782,0.08378252211120894,0.007019511011315216,5
316,0.034367145155727044,0.06873429031145409,0.004724402664619251,5
317,0.06796748705514945,0.08324449691798032,0.0069296462671276345,5
318,0.06803989500539688,0.08333164562932924,0.006944163163292107,5
319,0.1021752033988966,0.08342672388087771,0.006960018257496212,5
320,0.06846379298098057,0.08385797235770706,0.007032159527945963,5
321,0.0,0.0,0.0,5
322,0.10202024827254844,0.08330021919356714,0.006938926517696331,5
323,0.07364156570720541,0.09074354967659408,0.008234391807908498,5
324,0.1046212793297208,0.08551323640304483,0.00731251360012303,5
325,0.06804085524090328,0.08333770404274064,0.00694517291511543,5
326,0.06793237036483245,0.08319983503264412,0.006922212549459196,5
327,0.06813061467372802,0.08344276146740717,0.006962694441306612,5
328,0.06820925730872096,0.0835392350470571,0.006978803792247452,5
329,0.03427415165749676,0.06854830331499352,0.004698869887364352,5
330,0.13646668351075603,0.06824515036612666,0.004657400548495239,5
331,0.06833203846950865,0.08370175402536541,0.007005983626922775,5
332,0.13601451647436597,0.06802010023013608,0.004626734035317758,5
333,0.06865504307191199,0.08408688312146934,0.007070603913083645,5
334,0.06828972036694472,0.08364110441795161,0.006995834348254684,5
335,0.0349326261546968,0.0698652523093936,0.004881153480255227,5
336,0.0,0.0,0.0,5
337,0.10307961473767116,0.08417390097208925,0.007085245604859089,5
338,0.1369294222058918,0.06847380835414478,0.004688662430520147,5
339,0.10278283664483608,0.08392593673281643,0.007043562856480706,5
340,0.10278789509311319,0.08392768262699024,0.0070438559111368,5
341,0.06800954390569758,0.0832949602989302,0.006938050411200358,5
342,0.03402444767855868,0.06804889535711736,0.004630652159323909,5
343,0.13878110629033447,0.06942326072799467,0.004819589130107126,5
344,0.1365159263270714,0.06827457721299586,0.004661417893613334,5
345,0.10288376840482645,0.08400777434482957,0.007057306150371807,5
346,0.1409712248141543,0.07079028475971579,0.00501126441636165,5
347,0.1033086320522765,0.08443041133913574,0.007128494358895662,5
348,0.1024338192876912,0.08366283093816367,0.006999469280587756,5
349,0.1373490672706442,0.06868555258006294,0.0047177051332285905,5
350,0.10252511715289211,0.08371719210376354,0.007008568253738448,5
351,0.17159406892606302,0.0008910840896964455,7.940308549101429e-07,5
352,0.10256812911269333,0.0837659892911935,0.007016740961932344,5
353,0.03429017602504665,0.0685803520500933,0.004703264687314737,5
354,0.07094665547743886,0.08690215367839163,0.007551984313942796,5
355,0.03605335596893179,0.07210671193786358,0.005199377906490038,5
356,0.06847219445637051,0.0838671546873326,0.007033699635348977,5
357,0.03407461824281219,0.06814923648562438,0.004644318433573557,5
358,0.034140180365080465,0.06828036073016093,0.004662207661440903,5
359,0.10481347962212513,0.08563369259526224,0.007333129307499872,5
360,0.03457009574634228,0.06914019149268456,0.004780366079645091,5
361,0.13740662700355896,0.06873139336643608,0.004724004434091773,5
362,0.1034770450818038,0.08450120493689973,0.007140453635787927,5
363,0.10526749324635105,0.08603524180451001,0.007402062832360506,5
364,0.1423804248735669,0.07134202262179484,0.005089684191768687,5
365,0.10230548844043641,0.08353255827309453,0.0069776882916479325,5
366,0.10362923137330031,0.08468312222242404,0.007171231189338009,5
367,0.17128883405706202,0.0010472329055284356,1.0966967584215292e-06,5
368,0.06914330650087411,0.08469305178551473,0.007172913020743879,5
369,0.14138880971126982,0.07114959502644455,0.005062264872427064,5
370,0.10323331186663434,0.08429442967396977,0.007105550874059836,5
371,0.0,0.0,0.0,5
372,0.06975051573944913,0.08543626835828416,0.0072993559509887465,5
373,0.03407863130754263,0.06815726261508526,0.004645412447181699,5
374,0.0345151688541233,0.0690303377082466,0.004765187524114572,5
375,0.1422658327016963,0.07152964559746648,0.005116490199299157,5
376,0.07253366420356253,0.08903747536964451,0.007927672020200054,5
377,0.07449589478908775,0.09128721329370883,0.00833335531093109,5
378,0.17243341099957793,0.004809586346339625,2.3132120822896543e-05,5
379,0.10937971020164014,0.08949247395860806,0.008008902895232142,5
380,0.07267619459406237,0.08920851734232853,0.00795815956641653,5
381,0.13858276555016286,0.06935175519054902,0.004809665948009844,5
382,0.14103375641769827,0.07055586445615485,0.004978130009155295,5
383,0.03560118336665565,0.0712023667333113,0.005069777028424956,5
384,0.06901996991830259,0.08453363518566358,0.007145935477702858,5
385,0.035224707269101665,0.07044941453820333,0.0049631200087756145,5
386,0.17345049609765642,0.001995480293410423,3.981941601389348e-06,5
387,0.10283525661339002,0.08398038294852965,0.00705270472018169,5
388,0.03447132169041962,0.06894264338083925,0.004753088076337578,5
389,0.10426832688289296,0.0851569466671582,0.007251705565673226,5
390,0.10455618761982957,0.08540638921873916,0.007294251319382767,5
391,0.06911897595935054,0.08465416257671746,0.007166327241565311,5
392,0.06889043018167917,0.08437491437909483,0.007119126176479584,5
393,0.034426782865314975,0.06885356573062995,0.004740813513822179,5
394,0.17260741398504692,0.0008090826616174561,6.546147533299869e-07,5
395,0.10683245481655532,0.08725416040960815,0.007613288508785629,5
396,0.17402370821680427,0.0024248405837657286,5.87985185667732e-06,5
397,0.13881202684407465,0.06942463647939043,0.004819780150295508,5
398,0.13769866692190183,0.06887181433883893,0.0047433268103235,5
399,0.17233460788375654,0.0020891853027035162,4.364695229032382e-06,5
400,0.034136888209271264,0.06827377641854253,0.004661308546449134,5
401,0.103450064305269,0.08448211433934563,0.007137227643246269,5
402,0.10438273137595591,0.08523497875983893,0.007265001604190194,5
403,0.0696028685757843,0.08524984565324147,0.007267536183901492,5
404,0.13979989952248337,0.07003262253251737,0.004904568218782059,5
405,0.14003993404312473,0.07004246727083925,0.004905947221386588,5
406,0.1072951964315858,0.0878484699031131,0.007717353664318168,5
407,0.13881927035467964,0.0694223018248145,0.004819455990655643,5
408,0.13833691214339897,0.06917206191606187,0.0047847741497194975,5
409,0.06861516989221647,0.08403783978758309,0.007062358516163482,5
410,0.10465271901515952,0.08547502096678876,0.007305979209272978,5
411,0.10514603272847958,0.08587304911714742,0.0073741805646760136,5
412,0.06983512457757005,0.08553650790167637,0.007316494184013545,5
413,0.10607566482746658,0.08661280303659824,0.00750177764985656,5
414,0.14234204432489952,0.0718985462137176,0.005169400947646086,5
415,0.18185475649935717,0.016390931818406392,0.0002686626458756471,5
416,0.14476712575330236,0.07296401179835946,0.005323747017711138,5
417,0.10378354655362962,0.08474985550774371,0.0071825380085834365,5
418,0.18238052886617662,0.012057861078129352,0.0001453920137794667,5
419,0.10425983064196735,0.08515224139110014,0.007250904213928188,5
420,0.10433515528213569,0.08523643356163743,0.007265249606307431,5
421,0.10392278758734574,0.08490509336023763,0.007208874878510669,5
422,0.11227102577950905,0.09226548099778652,0.008512918983752905,5
423,0.1740123892089393,0.005243756085564866,2.749697788489857e-05,5
424,0.17431119622190044,0.002437292342117496,5.940393960944588e-06,5
425,0.1385701609410404,0.06930684060941944,0.004803438155259472,5
426,0.0697949613098291,0.08548144500080031,0.0073070774394248484,5
427,0.10334359388951711,0.08438244146417515,0.007120396427454945,5
428,0.10325580243701538,0.08431695260544095,0.007109348496668175,5
429,0.07678290657446837,0.0945730737543867,0.008944066279352667,5
430,0.0719102783186429,0.08807445541846341,0.007757109697258899,5
431,0.10436299951479995,0.08522387741815164,0.0072631092821841365,5
432,0.10662551172639911,0.08719209458588624,0.007602461358274132,5
433,0.10475478556292976,0.0855655611528886,0.0073214652554087194,5
434,0.07019848094648991,0.08598627595597444,0.007393639652776988,5
435,0.14060777902345117,0.0704591214377785,0.004964487793783616,5
436,0.17443663964793782,0.0025655969955446557,6.582287943547763e-06,5
437,0.0743972120655111,0.09151677174420815,0.008375319510481496,5
438,0.13949047359698294,0.06977959669715449,0.004869192115217533,5
439,0.10528292719750229,0.08596974260556536,0.007390796643667161,5
440,0.07154563682773737,0.08768703056000418,0.0076890153284311065,5
441,0.17623128909300884,0.004482195709226911,2.0090078375812136e-05,5
442,0.1406116696023197,0.07036036445895931,0.004950580886797585,5
443,0.13985600888454255,0.07000390924774992,0.004900547309967206,5
444,0.10484672755136451,0.08562285067521276,0.007331272557749782,5
445,0.14373674153715582,0.07285762422768549,0.0053082334081026245,5
446,0.10692366404490397,0.08739530307973586,0.00763793900039889,5
447,0.13955882188836385,0.06979559304756729,0.004871424808861624,5
448,0.13875824800591383,0.0693952121861717,0.004815695474363794,5
449,0.13792405932300023,0.06897725338973348,0.004757861485191499,5
450,0.10837819905114925,0.08883074047010747,0.00789090045246759,5
451,0.10419618475340657,0.08507946661098308,0.007238515638809383,5
452,0.13923276608430085,0.0696265587637565,0.004847857685282836,5
453,0.1050920887770038,0.08581095385205996,0.007363519801000364,5
454,0.07000374796350266,0.08576211687942276,0.007355140691639769,5
455,0.11276873222261793,0.09218784949501009,0.008498599594514631,5
456,0.13903649146395045,0.06952879546452696,0.004834253398748025,5
457,0.13879710693677647,0.06943940709967747,0.004821831258354737,5
458,0.07064541210593198,0.08655232792416162,0.007491305469091608,5
459,0.13945844207200303,0.06976287400100842,0.004866858588880576,5
460,0.10720877806254528,0.08766715584313269,0.007685530213624114,5
461,0.14029069289866644,0.07015469749887672,0.004921681581158899,5
462,0.13965010854748683,0.06983824669315775,0.004877380701174358,5
463,0.06931383033547867,0.08489499334892164,0.007207159895713451,5
464,0.10423594828530022,0.0851339417611935,0.007247788039798288,5
465,0.14122490639250343,0.07062126415502952,0.004987362950854458,5
466,0.1741833251562393,0.001773030598575253,3.1436375034841205e-06,5
467,0.13924046914242488,0.06964358146455848,0.004850228439210594,5
468,0.14666087793751745,0.07483113331062727,0.00559969851255287,5
469,0.10534476134536819,0.08603894887952108,0.007402700724292842,5
470,0.1793181847588205,0.0037726903772539607,1.423319268262463e-05,5
471,0.14018325003816287,0.07014758069148463,0.004920683076868349,5
472,0.17463708069898726,0.0018559946485895344,3.4447161355929896e-06,5
473,0.14985800373150476,0.07571091249229854,0.005732142270416487,5
474,0.17585276244707773,0.002851591185419977,8.13157228876491e-06,5
475,0.15004243566266792,0.07682836195470875,0.005902597200643739,5
476,0.1830818625196199,0.009575431948257771,9.168889699571563e-05,5
477,0.1764271777212177,0.002283826039067015,5.215861376720529e-06,5
478,0.14162482043861532,0.07098172658844402,0.005038405509476622,5
479,0.10648904027735481,0.0870462965376079,0.0075770577409131675,5
480,0.14549456787949816,0.07376233592016652,0.005440882200399489,5
481,0.18124569868812418,0.009397545506684684,8.831386155020949e-05,5
482,0.1970929418688439,0.029897041414431363,0.0008938330853362241,5
483,0.1395184071092359,0.06977740687008568,0.004868886509513481,5
484,0.10567947766163885,0.08645386778606594,0.00747427125517057,5
485,0.14193919554553613,0.07104443432776,0.0050473116489514035,5
486,0.17849736887307566,0.0034217086775207486,1.170809027382079e-05,5
487,0.13876901976903797,0.06938702337963697,0.004814559013486287,5
488,0.14009957861331426,0.07006339492555527,0.004908879308494325,5
489,0.1756632203476087,0.0032158311516993538,1.0341569996239991e-05,5
490,0.1739509688249855,0.0015831362335127744,2.506320333861014e-06,5
491,0.10459843848165803,0.08543518139359738,0.007299170219756887,5
492,0.1746024497254882,0.001373997333841015,1.8878686734022175e-06,5
493,0.1390965710255822,0.06960813111537796,0.00484529191737565,5
494,0.1855972896083746,0.023950593541665562,0.0005736309309980721,5
495,0.14751305766111608,0.07544117939346474,0.005691371548276929,5
496,0.14039533228978546,0.07025700554591015,0.004936046828278049,5
497,0.10653994476157662,0.08713581390732734,0.007592650065292382,5
498,0.1757568690290014,0.0012513100026525174,1.5657767227382432e-06,5
499,0.1401599258259574,0.07009708711170816,0.004913601621546401,5
500,0.14211949185501033,0.07109827881852485,0.005054965250956698,5
501,0.18347080965459361,0.013735848211096108,0.00018867352607827213,5
502,0.17463087794958038,0.0029804664474402877,8.88318024431733e-06,5
503,0.17613171691998825,0.0025007299960738854,6.253650513263694e-06,5
504,0.17631909974120805,0.0020366143740303978,4.1477981085072286e-06,5
505,0.17674930316182205,0.005726715301974017,3.279526814986336e-05,5
506,0.17817243099309438,0.004953327384620874,2.453545217923507e-05,5
507,0.17722002864696906,0.0043116429525077524,1.8590264949909766e-05,5
508,0.1868180685390039,0.018416199040018153,0.00033915638708156555,5
509,0.1387864585832016,0.06941841565920275,0.004818916432633845,5
510,0.14200323398934173,0.07101735698725131,0.005043464993454694,5
511,0.17676492525769733,0.002472201302651971,6.111779280834102e-06,5
512,0.10723584994002897,0.08756275253790557,0.007667235632014488,5
513,0.14159390449089673,0.07084032038892488,0.005018350992805525,5
514,0.17865563219907948,0.004983941488072709,2.4839672756532412e-05,5
515,0.1737837014925762,0.0009275597102852978,8.603670161445456e-07,5
516,0.14214172066153888,0.07114021559923876,0.005060930275506174,5
517,0.13960431644076585,0.06983040780818967,0.004876285854658076,5
518,0.17786300593411847,0.005391367187997972,2.9066840155821164e-05,5
519,0.0699907963817763,0.08574010511978729,0.007351365625952173,5
520,0.17666700933972207,0.0025960311662248203,6.739377816010601e-06,5
521,0.17550064873441845,0.004473346408369326,2.0010828089270745e-05,5
522,0.13972562296864607,0.06987213961159276,0.004882115893901911,5
523,0.14020608709057952,0.0701554284310497,0.004921784138344138,5
524,0.1764703669637056,0.0040414449077521356,1.6333276942395666e-05,5
525,0.13989978915163162,0.06997649828739988,0.004896710312566479,5
526,0.14000991092791054,0.07005820678056535,0.004908152337308453,5
527,0.1383175210359234,0.06916230629874959,0.004783424612562057,5
528,0.1036712801103216,0.08464739368969089,0.007165181258457521,5
529,0.17601099318993768,0.00525398424252349,2.760435042068513e-05,5
530,0.1792885403185751,0.0069376251330419995,4.813064248661602e-05,5
531,0.1803329483626875,0.006523938616780035,4.25617750755138e-05,5
532,0.142726680574698,0.07159685468730101,0.005126109601114497,5
533,0.17874648366516224,0.003672080432255079,1.3484174700950646e-05,5
534,0.17536140677199136,0.0028305195957756555,8.01184118206998e-06,5
535,0.17502678495633456,0.0014173331567312762,2.0088332771698446e-06,5
536,0.17474937544013472,0.002569703483111348,6.6033759911145925e-06,5
537,0.10516132153254494,0.08587303652224329,0.007374178401550529,5
538,0.10609338560639556,0.08664415447274812,0.007507209504297438,5
539,0.10797471356458077,0.08853957823270944,0.007839256913626077,5
540,0.14074485888566549,0.07044880058149239,0.004963033503370883,5
541,0.14189491501664955,0.07100598776081038,0.005041850297888353,5
542,0.14177487599548844,0.07096230991372891,0.005035649428292109,5
543,0.19063274638515917,0.029501394299120402,0.0008703322655921738,5
544,0.14000793118964244,0.07007025545369905,0.004909840699346641,5
