step,train/loss,train/gate0_triggered_blocks,train/tau_N,train/tau_D,val/acc,epoch,val/acc_r_only,train/acc,gap/train_minus_val,train/acc_r_only,gap_r_only/train_minus_val_r_only
131,0.7287145853042603,69.0,0.6,0.0038053,,,,,,,
132,0.6709213852882385,69.0,0.6,0.0038053,,,,,,,
133,0.7152495384216309,69.0,0.6,0.0038053,,,,,,,
134,0.669379472732544,69.0,0.6,0.0038053,,,,,,,
135,0.8702232837677002,67.0,0.6,0.0038053,,,,,,,
136,0.779662013053894,69.0,0.6,0.0038053,,,,,,,
137,0.6829485893249512,69.0,0.6,0.0038053,,,,,,,
138,0.6880580186843872,70.0,0.6,0.0038053,,,,,,,
139,0.7016658782958984,71.0,0.6,0.0038053,,,,,,,
140,0.8227598667144775,71.0,0.6,0.0038053,,,,,,,
141,0.7560264468193054,71.0,0.6,0.0038053,,,,,,,
142,0.6354389190673828,69.0,0.6,0.0038053,,,,,,,
143,0.6695936918258667,71.0,0.6,0.0038053,,,,,,,
144,0.9500170946121216,67.0,0.6,0.0038053,,,,,,,
145,0.8230359554290771,69.0,0.6,0.0038053,,,,,,,
146,0.8464908599853516,69.0,0.6,0.0038053,,,,,,,
147,0.7879564762115479,69.0,0.6,0.0038053,,,,,,,
148,0.7418617010116577,69.0,0.6,0.0038053,,,,,,,
149,0.7145677804946899,69.0,0.6,0.0038053,,,,,,,
150,0.7056965827941895,69.0,0.6,0.0038053,,,,,,,
151,0.6974998116493225,71.0,0.6,0.0038053,,,,,,,
152,0.5950902700424194,71.0,0.6,0.0038053,,,,,,,
153,0.6545506715774536,69.0,0.6,0.0038053,,,,,,,
154,0.7204142808914185,71.0,0.6,0.0038053,,,,,,,
155,0.6780887246131897,71.0,0.6,0.0038053,,,,,,,
156,0.5683144330978394,69.0,0.6,0.0038053,,,,,,,
156,,,,,0.5270758122743683,2,0.5270758122743683,0.5016064257028112,-0.025469386571557062,0.5016064257028112,-0.025469386571557062
157,0.6564587354660034,69.0,0.6,0.0038053,,,,,,,
158,0.75053870677948,69.0,0.6,0.0038053,,,,,,,
159,0.685417890548706,69.0,0.6,0.0038053,,,,,,,
160,0.6301077604293823,69.0,0.6,0.0038053,,,,,,,
161,0.6106173992156982,70.0,0.6,0.0038053,,,,,,,
162,0.6885855197906494,71.0,0.6,0.0038053,,,,,,,
163,0.7060294151306152,69.0,0.6,0.0038053,,,,,,,
164,0.7723466157913208,71.0,0.6,0.0038053,,,,,,,
165,0.7787664532661438,69.0,0.6,0.0038053,,,,,,,
166,0.6953270435333252,71.0,0.6,0.0038053,,,,,,,
167,0.7563437223434448,71.0,0.6,0.0038053,,,,,,,
168,0.7799383401870728,69.0,0.6,0.0038053,,,,,,,
169,0.6982749104499817,69.0,0.6,0.0038053,,,,,,,
170,0.7320983409881592,71.0,0.6,0.0038053,,,,,,,
171,0.717601478099823,71.0,0.6,0.0038053,,,,,,,
172,0.6823873519897461,71.0,0.6,0.0038053,,,,,,,
173,0.767818808555603,69.0,0.6,0.0038053,,,,,,,
174,0.7391468286514282,69.0,0.6,0.0038053,,,,,,,
175,0.7095471620559692,71.0,0.6,0.0038053,,,,,,,
176,0.7055175304412842,71.0,0.6,0.0038053,,,,,,,
177,0.7218046188354492,69.0,0.6,0.0038053,,,,,,,
178,0.5889682173728943,69.0,0.6,0.0038053,,,,,,,
179,0.7574045062065125,71.0,0.6,0.0038053,,,,,,,
180,0.6672682762145996,71.0,0.6,0.0038053,,,,,,,
181,0.6744062900543213,71.0,0.6,0.0038053,,,,,,,
182,0.6949383616447449,69.0,0.6,0.0038053,,,,,,,
183,0.723275363445282,69.0,0.6,0.0038053,,,,,,,
184,0.7482403516769409,71.0,0.6,0.0038053,,,,,,,
185,0.6639573574066162,69.0,0.6,0.0038053,,,,,,,
186,0.6733709573745728,69.0,0.6,0.0038053,,,,,,,
187,0.7897420525550842,71.0,0.6,0.0038053,,,,,,,
188,0.6896347999572754,70.0,0.6,0.0038053,,,,,,,
189,0.7205252051353455,71.0,0.6,0.0038053,,,,,,,
190,0.6719682216644287,71.0,0.6,0.0038053,,,,,,,
191,0.6827743053436279,69.0,0.6,0.0038053,,,,,,,
192,0.6632978916168213,69.0,0.6,0.0038053,,,,,,,
193,0.6738143563270569,69.0,0.6,0.0038053,,,,,,,
194,0.7120538949966431,71.0,0.6,0.0038053,,,,,,,
195,0.707062840461731,71.0,0.6,0.0038053,,,,,,,
196,0.7147343754768372,71.0,0.6,0.0038053,,,,,,,
197,0.7428765296936035,69.0,0.6,0.0038053,,,,,,,
198,0.7531955242156982,69.0,0.6,0.0038053,,,,,,,
199,0.6759541630744934,71.0,0.6,0.0038053,,,,,,,
200,0.7762836217880249,71.0,0.6,0.0038053,,,,,,,
201,0.6717734336853027,71.0,0.6,0.0038053,,,,,,,
202,0.6982773542404175,71.0,0.6,0.0038053,,,,,,,
203,0.5701144337654114,69.0,0.6,0.0038053,,,,,,,
204,0.6733970046043396,71.0,0.6,0.0038053,,,,,,,
205,0.584463894367218,69.0,0.6,0.0038053,,,,,,,
206,0.707319974899292,69.0,0.6,0.0038053,,,,,,,
207,0.6877752542495728,70.0,0.6,0.0038053,,,,,,,
208,0.6795430183410645,71.0,0.6,0.0038053,,,,,,,
209,0.7448348999023438,69.0,0.6,0.0038053,,,,,,,
210,0.7230588793754578,71.0,0.6,0.0038053,,,,,,,
211,0.7371495366096497,70.0,0.6,0.0038053,,,,,,,
212,0.6876823306083679,71.0,0.6,0.0038053,,,,,,,
213,0.7301479578018188,70.0,0.6,0.0038053,,,,,,,
214,0.6971238255500793,71.0,0.6,0.0038053,,,,,,,
215,0.7068643569946289,71.0,0.6,0.0038053,,,,,,,
216,0.6994704008102417,71.0,0.6,0.0038053,,,,,,,
217,0.723801851272583,70.0,0.6,0.0038053,,,,,,,
218,0.6468338370323181,71.0,0.6,0.0038053,,,,,,,
219,0.6184534430503845,69.0,0.6,0.0038053,,,,,,,
220,0.7034109830856323,71.0,0.6,0.0038053,,,,,,,
221,0.7447644472122192,71.0,0.6,0.0038053,,,,,,,
222,0.7643947601318359,69.0,0.6,0.0038053,,,,,,,
223,0.7210222482681274,69.0,0.6,0.0038053,,,,,,,
224,0.7254685163497925,69.0,0.6,0.0038053,,,,,,,
225,0.6863531470298767,69.0,0.6,0.0038053,,,,,,,
226,0.7527837753295898,71.0,0.6,0.0038053,,,,,,,
227,0.6422858238220215,70.0,0.6,0.0038053,,,,,,,
228,0.6876842379570007,69.0,0.6,0.0038053,,,,,,,
229,0.7041595578193665,71.0,0.6,0.0038053,,,,,,,
230,0.6940544843673706,69.0,0.6,0.0038053,,,,,,,
231,0.7699556350708008,67.0,0.6,0.0038053,,,,,,,
232,0.6947190165519714,71.0,0.6,0.0038053,,,,,,,
233,0.7309780120849609,71.0,0.6,0.0038053,,,,,,,
234,0.724043071269989,69.0,0.6,0.0038053,,,,,,,
234,,,,,0.5270758122743683,3,0.5270758122743683,0.5016064257028112,-0.025469386571557062,0.5016064257028112,-0.025469386571557062
